PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
22111,20220614,JNJ,JOHNSON & JOHNSON,168.19000,-0.015339,1
22111,20220615,JNJ,JOHNSON & JOHNSON,169.99001,0.010702,1
22111,20220616,JNJ,JOHNSON & JOHNSON,170.08000,0.000529,1
22111,20220617,JNJ,JOHNSON & JOHNSON,169.46001,-0.003645,1
22111,20220621,JNJ,JOHNSON & JOHNSON,173.00999,0.020949,1
22111,20220622,JNJ,JOHNSON & JOHNSON,175.74001,0.015779,1
22111,20220623,JNJ,JOHNSON & JOHNSON,179.66000,0.022306,1
22111,20220624,JNJ,JOHNSON & JOHNSON,182.28999,0.014639,1
22111,20220627,JNJ,JOHNSON & JOHNSON,182.12000,-0.000933,1
22111,20220628,JNJ,JOHNSON & JOHNSON,176.94000,-0.028443,1
22111,20220629,JNJ,JOHNSON & JOHNSON,176.99001,0.000283,1
22111,20220630,JNJ,JOHNSON & JOHNSON,177.50999,0.002938,1
22111,20220701,JNJ,JOHNSON & JOHNSON,179.52000,0.011323,1
22111,20220705,JNJ,JOHNSON & JOHNSON,178.14000,-0.007687,1
22111,20220706,JNJ,JOHNSON & JOHNSON,178.30000,0.000898,1
22111,20220707,JNJ,JOHNSON & JOHNSON,178.50000,0.001122,1
22111,20220708,JNJ,JOHNSON & JOHNSON,178.28000,-0.001232,1
22111,20220711,JNJ,JOHNSON & JOHNSON,178.35001,0.000393,1
22111,20220712,JNJ,JOHNSON & JOHNSON,175.85001,-0.014017,1
22111,20220713,JNJ,JOHNSON & JOHNSON,175.44000,-0.002332,1
22111,20220714,JNJ,JOHNSON & JOHNSON,175.67999,0.001368,1
22111,20220715,JNJ,JOHNSON & JOHNSON,178.23000,0.014515,1
22111,20220718,JNJ,JOHNSON & JOHNSON,174.23000,-0.022443,1
22111,20220719,JNJ,JOHNSON & JOHNSON,171.69000,-0.014578,1
22111,20220720,JNJ,JOHNSON & JOHNSON,170.71001,-0.005708,1
22111,20220721,JNJ,JOHNSON & JOHNSON,171.31000,0.003515,1
22111,20220722,JNJ,JOHNSON & JOHNSON,172.12000,0.004728,1
22111,20220725,JNJ,JOHNSON & JOHNSON,172.46001,0.001975,1
22111,20220726,JNJ,JOHNSON & JOHNSON,173.67999,0.007074,1
22111,20220727,JNJ,JOHNSON & JOHNSON,173.20000,-0.002764,1
22111,20220728,JNJ,JOHNSON & JOHNSON,174.20000,0.005774,1
22111,20220729,JNJ,JOHNSON & JOHNSON,174.52000,0.001837,1
22111,20220801,JNJ,JOHNSON & JOHNSON,173.91000,-0.003495,1
22111,20220802,JNJ,JOHNSON & JOHNSON,172.92000,-0.005693,1
22111,20220803,JNJ,JOHNSON & JOHNSON,174.59000,0.009658,1
22111,20220804,JNJ,JOHNSON & JOHNSON,171.78999,-0.016038,1
22111,20220805,JNJ,JOHNSON & JOHNSON,171.11000,-0.003958,1
22111,20220808,JNJ,JOHNSON & JOHNSON,170.20000,-0.005318,1
22111,20220809,JNJ,JOHNSON & JOHNSON,170.17999,-0.000118,1
22111,20220810,JNJ,JOHNSON & JOHNSON,170.67000,0.002879,1
22111,20220811,JNJ,JOHNSON & JOHNSON,167.14000,-0.020683,1
22111,20220812,JNJ,JOHNSON & JOHNSON,165.30000,-0.011009,1
22111,20220815,JNJ,JOHNSON & JOHNSON,166.09000,0.004779,1
22111,20220816,JNJ,JOHNSON & JOHNSON,167.57001,0.008911,1
22111,20220817,JNJ,JOHNSON & JOHNSON,167.58000,0.000060,1
22111,20220818,JNJ,JOHNSON & JOHNSON,166.77000,-0.004833,1
22111,20220819,JNJ,JOHNSON & JOHNSON,169.31000,0.015231,1
22111,20220822,JNJ,JOHNSON & JOHNSON,167.59000,-0.003485,1
22111,20220823,JNJ,JOHNSON & JOHNSON,166.13000,-0.008712,1
22111,20220824,JNJ,JOHNSON & JOHNSON,165.58000,-0.003311,1
22111,20220825,JNJ,JOHNSON & JOHNSON,167.13000,0.009361,1
22111,20220826,JNJ,JOHNSON & JOHNSON,164.27000,-0.017112,1
22111,20220829,JNJ,JOHNSON & JOHNSON,163.00000,-0.007731,1
22111,20220830,JNJ,JOHNSON & JOHNSON,162.42999,-0.003497,1
22111,20220831,JNJ,JOHNSON & JOHNSON,161.34000,-0.006711,1
22111,20220901,JNJ,JOHNSON & JOHNSON,165.34000,0.024792,1
22111,20220902,JNJ,JOHNSON & JOHNSON,162.74001,-0.015725,1
22111,20220906,JNJ,JOHNSON & JOHNSON,163.17999,0.002704,1
22111,20220907,JNJ,JOHNSON & JOHNSON,164.07001,0.005454,1
22111,20220908,JNJ,JOHNSON & JOHNSON,165.39000,0.008045,1
22111,20220909,JNJ,JOHNSON & JOHNSON,165.71001,0.001935,1
22111,20220912,JNJ,JOHNSON & JOHNSON,165.64000,-0.000422,1
22111,20220913,JNJ,JOHNSON & JOHNSON,161.33000,-0.026020,1
22111,20220914,JNJ,JOHNSON & JOHNSON,164.66000,0.020641,1
22111,20220915,JNJ,JOHNSON & JOHNSON,165.08000,0.002551,1
22111,20220916,JNJ,JOHNSON & JOHNSON,167.60001,0.015265,1
22111,20220919,JNJ,JOHNSON & JOHNSON,166.28000,-0.007876,1
22111,20220920,JNJ,JOHNSON & JOHNSON,164.97000,-0.007878,1
22111,20220921,JNJ,JOHNSON & JOHNSON,163.28000,-0.010244,1
22111,20220922,JNJ,JOHNSON & JOHNSON,166.17999,0.017761,1
22111,20220923,JNJ,JOHNSON & JOHNSON,166.72000,0.003250,1
22111,20220926,JNJ,JOHNSON & JOHNSON,165.70000,-0.006118,1
22111,20220927,JNJ,JOHNSON & JOHNSON,164.94000,-0.004587,1
22111,20220928,JNJ,JOHNSON & JOHNSON,166.36000,0.008609,1
22111,20220929,JNJ,JOHNSON & JOHNSON,164.53000,-0.011000,1
22111,20220930,JNJ,JOHNSON & JOHNSON,163.36000,-0.007111,1
22111,20221003,JNJ,JOHNSON & JOHNSON,163.20000,-0.000979,1
22111,20221004,JNJ,JOHNSON & JOHNSON,165.62000,0.014828,1
22111,20221005,JNJ,JOHNSON & JOHNSON,165.11000,-0.003079,1
22111,20221006,JNJ,JOHNSON & JOHNSON,161.91000,-0.019381,1
22111,20221007,JNJ,JOHNSON & JOHNSON,160.20000,-0.010561,1
22111,20221010,JNJ,JOHNSON & JOHNSON,160.41000,0.001311,1
22111,20221011,JNJ,JOHNSON & JOHNSON,162.73000,0.014463,1
22111,20221012,JNJ,JOHNSON & JOHNSON,162.69000,-0.000246,1
22111,20221013,JNJ,JOHNSON & JOHNSON,165.14999,0.015121,1
22111,20221014,JNJ,JOHNSON & JOHNSON,164.46001,-0.004178,1
22111,20221017,JNJ,JOHNSON & JOHNSON,166.59000,0.012951,1
22111,20221018,JNJ,JOHNSON & JOHNSON,166.00999,-0.003482,1
22111,20221019,JNJ,JOHNSON & JOHNSON,164.69000,-0.007951,1
22111,20221020,JNJ,JOHNSON & JOHNSON,165.11000,0.002550,1
22111,20221021,JNJ,JOHNSON & JOHNSON,168.71001,0.021804,1
22111,20221024,JNJ,JOHNSON & JOHNSON,170.98000,0.013455,1
22111,20221025,JNJ,JOHNSON & JOHNSON,170.71001,-0.001579,1
22111,20221026,JNJ,JOHNSON & JOHNSON,172.21001,0.008787,1
22111,20221027,JNJ,JOHNSON & JOHNSON,172.31000,0.000581,1
22111,20221028,JNJ,JOHNSON & JOHNSON,174.87000,0.014857,1
22111,20221031,JNJ,JOHNSON & JOHNSON,173.97000,-0.005147,1
22111,20221101,JNJ,JOHNSON & JOHNSON,173.09000,-0.005058,1
22111,20221102,JNJ,JOHNSON & JOHNSON,170.42999,-0.015368,1
22111,20221103,JNJ,JOHNSON & JOHNSON,170.72000,0.001702,1
22111,20221104,JNJ,JOHNSON & JOHNSON,171.48000,0.004452,1
22111,20221107,JNJ,JOHNSON & JOHNSON,172.98000,0.008747,1
22111,20221108,JNJ,JOHNSON & JOHNSON,173.84000,0.004972,1
22111,20221109,JNJ,JOHNSON & JOHNSON,172.45000,-0.007996,1
22111,20221110,JNJ,JOHNSON & JOHNSON,174.47000,0.011714,1
22111,20221111,JNJ,JOHNSON & JOHNSON,169.25000,-0.029919,1
22111,20221114,JNJ,JOHNSON & JOHNSON,171.91000,0.015716,1
22111,20221115,JNJ,JOHNSON & JOHNSON,172.39000,0.002792,1
22111,20221116,JNJ,JOHNSON & JOHNSON,173.46001,0.006207,1
22111,20221117,JNJ,JOHNSON & JOHNSON,174.86000,0.008071,1
22111,20221118,JNJ,JOHNSON & JOHNSON,176.20000,0.007663,1
22111,20221121,JNJ,JOHNSON & JOHNSON,175.97000,0.005108,1
22111,20221122,JNJ,JOHNSON & JOHNSON,176.82001,0.004830,1
22111,20221123,JNJ,JOHNSON & JOHNSON,177.00999,0.001074,1
22111,20221125,JNJ,JOHNSON & JOHNSON,177.24001,0.001299,1
22111,20221128,JNJ,JOHNSON & JOHNSON,177.33000,0.000508,1
22111,20221129,JNJ,JOHNSON & JOHNSON,176.09000,-0.006993,1
22111,20221130,JNJ,JOHNSON & JOHNSON,178.00000,0.010847,1
22111,20221201,JNJ,JOHNSON & JOHNSON,178.74001,0.004157,1
22111,20221202,JNJ,JOHNSON & JOHNSON,178.88000,0.000783,1
22111,20221205,JNJ,JOHNSON & JOHNSON,178.78000,-0.000559,1
22111,20221206,JNJ,JOHNSON & JOHNSON,176.10001,-0.014990,1
22111,20221207,JNJ,JOHNSON & JOHNSON,177.17000,0.006076,1
22111,20221208,JNJ,JOHNSON & JOHNSON,177.20000,0.000169,1
22111,20221209,JNJ,JOHNSON & JOHNSON,175.74001,-0.008239,1
22111,20221212,JNJ,JOHNSON & JOHNSON,177.84000,0.011949,1
22111,20221213,JNJ,JOHNSON & JOHNSON,179.21001,0.007704,1
22111,20221214,JNJ,JOHNSON & JOHNSON,179.75999,0.003069,1
22111,20221215,JNJ,JOHNSON & JOHNSON,177.49001,-0.012628,1
22111,20221216,JNJ,JOHNSON & JOHNSON,175.67000,-0.010254,1
22111,20221219,JNJ,JOHNSON & JOHNSON,175.48000,-0.001082,1
22111,20221220,JNJ,JOHNSON & JOHNSON,175.67000,0.001083,1
22111,20221221,JNJ,JOHNSON & JOHNSON,177.67999,0.011442,1
22111,20221222,JNJ,JOHNSON & JOHNSON,177.03000,-0.003658,1
22111,20221223,JNJ,JOHNSON & JOHNSON,177.48000,0.002542,1
22111,20221227,JNJ,JOHNSON & JOHNSON,177.42999,-0.000282,1
22111,20221228,JNJ,JOHNSON & JOHNSON,176.66000,-0.004340,1
22111,20221229,JNJ,JOHNSON & JOHNSON,177.56000,0.005094,1
22111,20221230,JNJ,JOHNSON & JOHNSON,176.64999,-0.005125,1
22111,20230103,JNJ,JOHNSON & JOHNSON,178.19000,0.008718,1
22111,20230104,JNJ,JOHNSON & JOHNSON,180.13000,0.010887,1
22111,20230105,JNJ,JOHNSON & JOHNSON,178.80000,-0.007384,1
22111,20230106,JNJ,JOHNSON & JOHNSON,180.25000,0.008110,1
22111,20230109,JNJ,JOHNSON & JOHNSON,175.58000,-0.025908,1
22111,20230110,JNJ,JOHNSON & JOHNSON,175.16000,-0.002392,1
22111,20230111,JNJ,JOHNSON & JOHNSON,174.88000,-0.001599,1
22111,20230112,JNJ,JOHNSON & JOHNSON,174.00000,-0.005032,1
22111,20230113,JNJ,JOHNSON & JOHNSON,173.42999,-0.003276,1
22111,20230117,JNJ,JOHNSON & JOHNSON,172.36000,-0.006170,1
22111,20230118,JNJ,JOHNSON & JOHNSON,169.75999,-0.015085,1
22111,20230119,JNJ,JOHNSON & JOHNSON,169.53000,-0.001355,1
22111,20230120,JNJ,JOHNSON & JOHNSON,168.74001,-0.004660,1
22111,20230123,JNJ,JOHNSON & JOHNSON,168.31000,-0.002548,1
22111,20230124,JNJ,JOHNSON & JOHNSON,168.31000,0.000000,1
22111,20230125,JNJ,JOHNSON & JOHNSON,169.50999,0.007130,1
22111,20230126,JNJ,JOHNSON & JOHNSON,168.89000,-0.003658,1
22111,20230127,JNJ,JOHNSON & JOHNSON,168.23000,-0.003908,1
22111,20230130,JNJ,JOHNSON & JOHNSON,162.00000,-0.037033,1
22111,20230131,JNJ,JOHNSON & JOHNSON,163.42000,0.008765,1
22111,20230201,JNJ,JOHNSON & JOHNSON,164.92000,0.009179,1
22111,20230202,JNJ,JOHNSON & JOHNSON,165.53999,0.003759,1
22111,20230203,JNJ,JOHNSON & JOHNSON,164.61000,-0.005618,1
22111,20230206,JNJ,JOHNSON & JOHNSON,163.36000,-0.007594,1
22111,20230207,JNJ,JOHNSON & JOHNSON,163.39999,0.000245,1
22111,20230208,JNJ,JOHNSON & JOHNSON,163.61000,0.001285,1
22111,20230209,JNJ,JOHNSON & JOHNSON,161.39999,-0.013508,1
22111,20230210,JNJ,JOHNSON & JOHNSON,162.14999,0.004647,1
22111,20230213,JNJ,JOHNSON & JOHNSON,162.75000,0.003700,1
22111,20230214,JNJ,JOHNSON & JOHNSON,162.03999,-0.004363,1
22111,20230215,JNJ,JOHNSON & JOHNSON,159.37000,-0.016477,1
22111,20230216,JNJ,JOHNSON & JOHNSON,158.24001,-0.007090,1
22111,20230217,JNJ,JOHNSON & JOHNSON,160.39000,0.020728,1
22111,20230221,JNJ,JOHNSON & JOHNSON,158.00000,-0.014901,1
22111,20230222,JNJ,JOHNSON & JOHNSON,157.78000,-0.001392,1
22111,20230223,JNJ,JOHNSON & JOHNSON,157.73000,-0.000317,1
22111,20230224,JNJ,JOHNSON & JOHNSON,155.97000,-0.011158,1
22111,20230227,JNJ,JOHNSON & JOHNSON,155.63000,-0.002180,1
22111,20230228,JNJ,JOHNSON & JOHNSON,153.25999,-0.015228,1
22111,20230301,JNJ,JOHNSON & JOHNSON,152.57001,-0.004502,1
22111,20230302,JNJ,JOHNSON & JOHNSON,152.45000,-0.000787,1
22111,20230303,JNJ,JOHNSON & JOHNSON,154.02000,0.010299,1
22111,20230306,JNJ,JOHNSON & JOHNSON,155.56000,0.009999,1
22111,20230307,JNJ,JOHNSON & JOHNSON,154.09000,-0.009450,1
22111,20230308,JNJ,JOHNSON & JOHNSON,152.96001,-0.007333,1
22111,20230309,JNJ,JOHNSON & JOHNSON,151.24001,-0.011245,1
22111,20230310,JNJ,JOHNSON & JOHNSON,151.61000,0.002446,1
22111,20230313,JNJ,JOHNSON & JOHNSON,153.06000,0.009564,1
22111,20230314,JNJ,JOHNSON & JOHNSON,153.92000,0.005619,1
22111,20230315,JNJ,JOHNSON & JOHNSON,154.35001,0.002794,1
22111,20230316,JNJ,JOHNSON & JOHNSON,154.03000,-0.002073,1
22111,20230317,JNJ,JOHNSON & JOHNSON,152.38000,-0.010712,1
22111,20230320,JNJ,JOHNSON & JOHNSON,153.89000,0.009909,1
22111,20230321,JNJ,JOHNSON & JOHNSON,153.89000,0.000000,1
22111,20230322,JNJ,JOHNSON & JOHNSON,151.05000,-0.018455,1
22111,20230323,JNJ,JOHNSON & JOHNSON,151.13000,0.000530,1
22111,20230324,JNJ,JOHNSON & JOHNSON,152.64999,0.010057,1
22111,20230327,JNJ,JOHNSON & JOHNSON,153.30000,0.004258,1
22111,20230328,JNJ,JOHNSON & JOHNSON,151.82001,-0.009654,1
22111,20230329,JNJ,JOHNSON & JOHNSON,153.31000,0.009814,1
22111,20230330,JNJ,JOHNSON & JOHNSON,153.42999,0.000783,1
22111,20230331,JNJ,JOHNSON & JOHNSON,155.00000,0.010233,1
22111,20230403,JNJ,JOHNSON & JOHNSON,156.85001,0.011936,1
22111,20230404,JNJ,JOHNSON & JOHNSON,158.49001,0.010456,1
22111,20230405,JNJ,JOHNSON & JOHNSON,165.61000,0.044924,1
22111,20230406,JNJ,JOHNSON & JOHNSON,165.14999,-0.002778,1
22111,20230410,JNJ,JOHNSON & JOHNSON,164.32001,-0.005026,1
22111,20230411,JNJ,JOHNSON & JOHNSON,164.27000,-0.000304,1
22111,20230412,JNJ,JOHNSON & JOHNSON,163.92000,-0.002131,1
22111,20230413,JNJ,JOHNSON & JOHNSON,166.11000,0.013360,1
22111,20230414,JNJ,JOHNSON & JOHNSON,165.84000,-0.001625,1
22111,20230417,JNJ,JOHNSON & JOHNSON,165.67000,-0.001025,1
22111,20230418,JNJ,JOHNSON & JOHNSON,161.00999,-0.028128,1
22111,20230419,JNJ,JOHNSON & JOHNSON,162.53000,0.009440,1
22111,20230420,JNJ,JOHNSON & JOHNSON,163.58000,0.006460,1
22111,20230421,JNJ,JOHNSON & JOHNSON,162.69000,-0.005441,1
22111,20230424,JNJ,JOHNSON & JOHNSON,163.67999,0.006085,1
22111,20230425,JNJ,JOHNSON & JOHNSON,165.17999,0.009164,1
22111,20230426,JNJ,JOHNSON & JOHNSON,162.62000,-0.015498,1
22111,20230427,JNJ,JOHNSON & JOHNSON,163.00000,0.002337,1
22111,20230428,JNJ,JOHNSON & JOHNSON,163.70000,0.004294,1
22111,20230501,JNJ,JOHNSON & JOHNSON,163.60001,-0.000611,1
22111,20230502,JNJ,JOHNSON & JOHNSON,165.03000,0.008741,1
22111,20230503,JNJ,JOHNSON & JOHNSON,162.87000,-0.013089,1
22111,20230504,JNJ,JOHNSON & JOHNSON,162.13000,-0.004543,1
22111,20230505,JNJ,JOHNSON & JOHNSON,162.67999,0.003392,1
22111,20230508,JNJ,JOHNSON & JOHNSON,162.31000,-0.002274,1
22111,20230509,JNJ,JOHNSON & JOHNSON,161.05000,-0.007763,1
22111,20230510,JNJ,JOHNSON & JOHNSON,161.64999,0.003725,1
22111,20230511,JNJ,JOHNSON & JOHNSON,160.99001,-0.004083,1
22111,20230512,JNJ,JOHNSON & JOHNSON,160.78000,-0.001304,1
22111,20230515,JNJ,JOHNSON & JOHNSON,159.55000,-0.007650,1
22111,20230516,JNJ,JOHNSON & JOHNSON,159.34000,-0.001316,1
22111,20230517,JNJ,JOHNSON & JOHNSON,158.99001,-0.002197,1
22111,20230518,JNJ,JOHNSON & JOHNSON,158.48000,-0.003208,1
22111,20230519,JNJ,JOHNSON & JOHNSON,158.91000,0.002713,1
22111,20230522,JNJ,JOHNSON & JOHNSON,156.87000,-0.005349,1
22111,20230523,JNJ,JOHNSON & JOHNSON,156.81000,-0.000382,1
22111,20230524,JNJ,JOHNSON & JOHNSON,156.66000,-0.000957,1
22111,20230525,JNJ,JOHNSON & JOHNSON,154.41000,-0.014362,1
22111,20230526,JNJ,JOHNSON & JOHNSON,154.35001,-0.000389,1
22111,20230530,JNJ,JOHNSON & JOHNSON,154.37000,0.000130,1
22111,20230531,JNJ,JOHNSON & JOHNSON,155.06000,0.004470,1
22111,20230601,JNJ,JOHNSON & JOHNSON,154.53999,-0.003354,1
22111,20230602,JNJ,JOHNSON & JOHNSON,156.97000,0.015724,1
22111,20230605,JNJ,JOHNSON & JOHNSON,158.32001,0.008600,1
22111,20230606,JNJ,JOHNSON & JOHNSON,158.17999,-0.000884,1
22111,20230607,JNJ,JOHNSON & JOHNSON,158.52000,0.002150,1
22111,20230608,JNJ,JOHNSON & JOHNSON,160.25999,0.010976,1
22111,20230609,JNJ,JOHNSON & JOHNSON,160.00999,-0.001560,1
22111,20230612,JNJ,JOHNSON & JOHNSON,159.89999,-0.000687,1
22111,20230613,JNJ,JOHNSON & JOHNSON,160.74001,0.005253,1
22111,20230614,JNJ,JOHNSON & JOHNSON,161.56000,0.005101,1
22111,20230615,JNJ,JOHNSON & JOHNSON,163.73000,0.013432,1
22111,20230616,JNJ,JOHNSON & JOHNSON,164.23000,0.003054,1
22111,20230620,JNJ,JOHNSON & JOHNSON,164.13000,-0.000609,1
22111,20230621,JNJ,JOHNSON & JOHNSON,163.88000,-0.001523,1
22111,20230622,JNJ,JOHNSON & JOHNSON,165.62000,0.010617,1
22111,20230623,JNJ,JOHNSON & JOHNSON,165.48000,-0.000845,1
22111,20230626,JNJ,JOHNSON & JOHNSON,163.63000,-0.011180,1
22111,20230627,JNJ,JOHNSON & JOHNSON,163.28999,-0.002078,1
22111,20230628,JNJ,JOHNSON & JOHNSON,162.96001,-0.002021,1
22111,20230629,JNJ,JOHNSON & JOHNSON,164.10001,0.006996,1
22111,20230630,JNJ,JOHNSON & JOHNSON,165.52000,0.008653,1
22111,20230703,JNJ,JOHNSON & JOHNSON,163.35001,-0.013110,1
22111,20230705,JNJ,JOHNSON & JOHNSON,162.81000,-0.003306,1
22111,20230706,JNJ,JOHNSON & JOHNSON,161.60001,-0.007432,1
22111,20230707,JNJ,JOHNSON & JOHNSON,159.25000,-0.014542,1
22111,20230710,JNJ,JOHNSON & JOHNSON,159.50999,0.001633,1
22111,20230711,JNJ,JOHNSON & JOHNSON,158.63000,-0.005517,1
22111,20230712,JNJ,JOHNSON & JOHNSON,158.08000,-0.003467,1
22111,20230713,JNJ,JOHNSON & JOHNSON,158.81000,0.004618,1
22111,20230714,JNJ,JOHNSON & JOHNSON,159.87000,0.006675,1
22111,20230717,JNJ,JOHNSON & JOHNSON,159.07001,-0.005004,1
22111,20230718,JNJ,JOHNSON & JOHNSON,159.06000,-0.000063,1
22111,20230719,JNJ,JOHNSON & JOHNSON,158.74001,-0.002012,1
22111,20230720,JNJ,JOHNSON & JOHNSON,168.38000,0.060728,1
22111,20230721,JNJ,JOHNSON & JOHNSON,170.19000,0.010749,1
22111,20230724,JNJ,JOHNSON & JOHNSON,171.08000,0.005229,1
22111,20230725,JNJ,JOHNSON & JOHNSON,172.39000,0.007657,1
22111,20230726,JNJ,JOHNSON & JOHNSON,172.72000,0.001914,1
22111,20230727,JNJ,JOHNSON & JOHNSON,173.69000,0.005616,1
22111,20230728,JNJ,JOHNSON & JOHNSON,174.48000,0.004548,1
22111,20230731,JNJ,JOHNSON & JOHNSON,167.53000,-0.039833,1
22111,20230801,JNJ,JOHNSON & JOHNSON,168.89000,0.008118,1
22111,20230802,JNJ,JOHNSON & JOHNSON,169.91000,0.006039,1
22111,20230803,JNJ,JOHNSON & JOHNSON,170.64000,0.004296,1
22111,20230804,JNJ,JOHNSON & JOHNSON,169.03999,-0.009377,1
22111,20230807,JNJ,JOHNSON & JOHNSON,173.10001,0.024018,1
22111,20230808,JNJ,JOHNSON & JOHNSON,173.17999,0.000462,1
22111,20230809,JNJ,JOHNSON & JOHNSON,173.07001,-0.000635,1
22111,20230810,JNJ,JOHNSON & JOHNSON,172.17000,-0.005200,1
22111,20230811,JNJ,JOHNSON & JOHNSON,173.85001,0.009758,1
22111,20230814,JNJ,JOHNSON & JOHNSON,173.44000,-0.002358,1
22111,20230815,JNJ,JOHNSON & JOHNSON,172.94000,-0.002883,1
22111,20230816,JNJ,JOHNSON & JOHNSON,172.39000,-0.003180,1
22111,20230817,JNJ,JOHNSON & JOHNSON,174.00999,0.009397,1
22111,20230818,JNJ,JOHNSON & JOHNSON,172.49001,-0.008735,1
22111,20230821,JNJ,JOHNSON & JOHNSON,167.35001,-0.029799,1
22111,20230822,JNJ,JOHNSON & JOHNSON,166.02000,-0.007947,1
22111,20230823,JNJ,JOHNSON & JOHNSON,164.53000,-0.008975,1
22111,20230824,JNJ,JOHNSON & JOHNSON,165.09000,0.003404,1
22111,20230825,JNJ,JOHNSON & JOHNSON,166.25000,0.014235,1
22111,20230828,JNJ,JOHNSON & JOHNSON,164.28999,-0.011790,1
22111,20230829,JNJ,JOHNSON & JOHNSON,164.31000,0.000122,1
22111,20230830,JNJ,JOHNSON & JOHNSON,163.73000,-0.003530,1
22111,20230831,JNJ,JOHNSON & JOHNSON,161.67999,-0.012521,1
22111,20230901,JNJ,JOHNSON & JOHNSON,160.48000,-0.007422,1
22111,20230905,JNJ,JOHNSON & JOHNSON,160.67999,0.001246,1
22111,20230906,JNJ,JOHNSON & JOHNSON,158.00999,-0.016617,1
22111,20230907,JNJ,JOHNSON & JOHNSON,160.03000,0.012784,1
22111,20230908,JNJ,JOHNSON & JOHNSON,160.56000,0.003312,1
22111,20230911,JNJ,JOHNSON & JOHNSON,162.66000,0.013079,1
22111,20230912,JNJ,JOHNSON & JOHNSON,163.58000,0.005656,1
22111,20230913,JNJ,JOHNSON & JOHNSON,163.99001,0.002506,1
22111,20230914,JNJ,JOHNSON & JOHNSON,163.74001,-0.001524,1
22111,20230915,JNJ,JOHNSON & JOHNSON,161.45000,-0.013986,1
22111,20230918,JNJ,JOHNSON & JOHNSON,162.47000,0.006318,1
22111,20230919,JNJ,JOHNSON & JOHNSON,162.20000,-0.001662,1
22111,20230920,JNJ,JOHNSON & JOHNSON,162.91000,0.004377,1
22111,20230921,JNJ,JOHNSON & JOHNSON,161.66000,-0.007673,1
22111,20230922,JNJ,JOHNSON & JOHNSON,160.50000,-0.007176,1
22111,20230925,JNJ,JOHNSON & JOHNSON,160.25999,-0.001495,1
22111,20230926,JNJ,JOHNSON & JOHNSON,159.02000,-0.007737,1
22111,20230927,JNJ,JOHNSON & JOHNSON,157.11000,-0.012011,1
22111,20230928,JNJ,JOHNSON & JOHNSON,156.88000,-0.001464,1
22111,20230929,JNJ,JOHNSON & JOHNSON,155.75000,-0.007203,1
22111,20231002,JNJ,JOHNSON & JOHNSON,155.14999,-0.003852,1
22111,20231003,JNJ,JOHNSON & JOHNSON,155.34000,0.001225,1
22111,20231004,JNJ,JOHNSON & JOHNSON,155.52000,0.001159,1
22111,20231005,JNJ,JOHNSON & JOHNSON,157.14000,0.010417,1
22111,20231006,JNJ,JOHNSON & JOHNSON,157.64000,0.003182,1
22111,20231009,JNJ,JOHNSON & JOHNSON,158.53999,0.005709,1
22111,20231010,JNJ,JOHNSON & JOHNSON,158.36000,-0.001135,1
22111,20231011,JNJ,JOHNSON & JOHNSON,156.17999,-0.013766,1
22111,20231012,JNJ,JOHNSON & JOHNSON,156.33000,0.000960,1
22111,20231013,JNJ,JOHNSON & JOHNSON,156.85001,0.003326,1
22111,20231016,JNJ,JOHNSON & JOHNSON,157.53000,0.004335,1
22111,20231017,JNJ,JOHNSON & JOHNSON,156.09000,-0.009141,1
22111,20231018,JNJ,JOHNSON & JOHNSON,152.73000,-0.021526,1
22111,20231019,JNJ,JOHNSON & JOHNSON,152.32001,-0.002684,1
22111,20231020,JNJ,JOHNSON & JOHNSON,153.00000,0.004464,1
22111,20231023,JNJ,JOHNSON & JOHNSON,151.39000,-0.010523,1
22111,20231024,JNJ,JOHNSON & JOHNSON,151.23000,-0.001057,1
22111,20231025,JNJ,JOHNSON & JOHNSON,151.57001,0.002248,1
22111,20231026,JNJ,JOHNSON & JOHNSON,149.00000,-0.016956,1
22111,20231027,JNJ,JOHNSON & JOHNSON,145.60001,-0.022819,1
22111,20231030,JNJ,JOHNSON & JOHNSON,147.03000,0.009821,1
22111,20231031,JNJ,JOHNSON & JOHNSON,148.34000,0.008910,1
22111,20231101,JNJ,JOHNSON & JOHNSON,148.69000,0.002359,1
22111,20231102,JNJ,JOHNSON & JOHNSON,150.24001,0.010424,1
22111,20231103,JNJ,JOHNSON & JOHNSON,151.34000,0.007322,1
22111,20231106,JNJ,JOHNSON & JOHNSON,151.70000,0.002379,1
22111,20231107,JNJ,JOHNSON & JOHNSON,150.89999,-0.005274,1
22111,20231108,JNJ,JOHNSON & JOHNSON,150.35001,-0.003645,1
22111,20231109,JNJ,JOHNSON & JOHNSON,147.42000,-0.019488,1
22111,20231110,JNJ,JOHNSON & JOHNSON,147.25000,-0.001153,1
22111,20231113,JNJ,JOHNSON & JOHNSON,147.63000,0.002581,1
22111,20231114,JNJ,JOHNSON & JOHNSON,147.66000,0.000203,1
22111,20231115,JNJ,JOHNSON & JOHNSON,148.80000,0.007720,1
22111,20231116,JNJ,JOHNSON & JOHNSON,150.10001,0.008737,1
22111,20231117,JNJ,JOHNSON & JOHNSON,149.78999,-0.002065,1
22111,20231120,JNJ,JOHNSON & JOHNSON,149.91000,0.008746,1
